Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
2554	0	-10.16204	-11.4406	1.278555	0.1874968	0.1451648
2555	1	-7.463018	-12.02752	4.564506	0.002673686	0.001392693
2556	0	-10.74743	-12.1996	1.452171	0.1853589	0.129941
2557	1	-7.717184	-12.2992	4.582016	0.001691946	0.0006234684
2558	0	-13.92426	-12.83661	-1.087649	0.5342197	0.03506222
2559	1	-6.859581	-11.41278	4.553197	0.00461989	0.0005774215
2560	0	-9.836328	-12.48683	2.650501	0.1492579	0.04620904
2561	1	-7.285984	-11.84155	4.555563	0.003470437	0.001490232
2562	0	-11.6874	-13.67162	1.984222	0.2486726	0.01342219
2563	1	-7.524436	-12.09033	4.565898	0.002522738	0.001404474
2564	0	-9.536429	-13.14391	3.607479	0.084198	0.01557116
2565	1	-7.337814	-11.8503	4.512488	0.007849769	0.001418427
2566	0	-11.32078	-13.44278	2.122004	0.2423568	0.005959846
2567	1	-6.891492	-11.42377	4.53228	0.006989656	0.000299397
2568	0	-10.14323	-13.88919	3.745967	0.07600371	0.009916589
2569	1	-7.824491	-12.30712	4.482627	0.0115157	0.0007386522
2570	0	-7.944308	-12.00044	4.056136	0.02503726	0.02986613
2571	1	-7.582375	-12.07711	4.494732	0.01008454	0.0009593241
2572	0	-10.50046	-12.37976	1.879302	0.01431155	0.2582753
2573	1	-6.930756	-11.46419	4.533431	0.006619225	0.0005546644
2574	0	-9.568365	-11.51957	1.951208	0.02153462	0.2438616
2575	1	-6.928592	-11.46102	4.532428	0.006778451	0.0004957813
2576	0	-8.198603	-11.52868	3.330076	0.02790989	0.09959957
2577	1	-7.935555	-12.41307	4.477517	0.01228181	0.0004835371
2578	0	-8.3357	-11.81458	3.478879	0.01637193	0.09625719
2579	1	-6.981088	-11.53549	4.554403	0.004204475	0.0008722176
2580	0	-9.260192	-12.98011	3.719918	0.06273857	0.02578661
2581	1	-10.90674	-15.26553	4.358785	0.02170241	0.00293615
2582	0	-8.985326	-12.3134	3.328079	0.1139689	0.01374029
2583	1	-10.25606	-14.63797	4.381912	0.01899636	0.003329422
2584	0	-8.945691	-12.72029	3.774597	0.06125138	0.02180597
2585	1	-11.13899	-15.47383	4.334838	0.0180951	0.008938118
2586	0	-8.435567	-12.03191	3.596348	0.08541979	0.01546246
2587	1	-8.631272	-13.11438	4.48311	0.006134158	0.006071888
2588	0	-8.789564	-12.15625	3.366681	0.09399008	0.02985879
2589	1	-9.956946	-14.348	4.391052	0.01651755	0.004894305
2590	0	-7.57575	-11.7323	4.156552	0.04204092	0.002820943
2591	1	-9.390489	-13.81033	4.419842	0.01236262	0.006170189
2592	0	-8.487318	-12.33297	3.845657	0.07538005	0.000571317
2593	1	-7.830694	-12.32276	4.492064	0.008547407	0.002763183
2594	0	-10.47268	-13.43114	2.958465	0.164023	0.0006475012
2595	1	-10.99454	-15.36859	4.374045	0.009746644	0.01336591
2596	0	-9.928487	-12.3141	2.385609	0.2215278	0.0004283356
2597	1	-9.142396	-13.60289	4.46049	0.006819354	0.00764867
2598	0	-11.93018	-12.38811	0.4579274	0.4143227	0.0004016084
2599	1	-10.30329	-14.68832	4.385028	0.01215528	0.00985897
2600	0	-10.76312	-12.62955	1.866423	0.2735277	0.0003470245
2601	1	-8.744105	-13.2113	4.467192	0.007597007	0.006200819
2602	0	-11.37318	-13.13016	1.756978	0.2846907	0.00012851
2603	1	-8.478836	-12.96047	4.481635	0.006856275	0.0054972
2604	0	-10.84264	-14.36727	3.524622	0.1079948	5.995805e-05
2605	1	-7.158637	-11.69631	4.537671	0.00523666	0.001513251
2606	0	-11.76225	-13.51248	1.750231	0.2854069	8.702181e-05
2607	1	-9.429271	-13.84508	4.415805	0.01640092	0.00253558
2608	0	-13.23499	-14.50586	1.270865	0.333357	7.348018e-05
2609	1	-7.333837	-11.84619	4.512358	0.007898564	0.0013827
2610	0	-13.87274	-11.86598	-2.006756	0.6611245	6.812437e-05
2611	1	-8.855028	-13.29719	4.442163	0.01184536	0.004455385
2612	0	-13.77027	-13.54408	-0.2261874	0.483073	6.278178e-05
2613	1	-8.32207	-12.85324	4.531171	0.003130509	0.004269413
2614	0	-12.68945	-12.3831	-0.3063435	0.4910595	9.191342e-05
2615	1	-9.272378	-13.73232	4.459938	0.006428383	0.008094863
2616	0	-12.16173	-13.96973	1.808004	0.2795854	0.0001311575
2617	1	-8.253773	-12.76567	4.511898	0.004554278	0.004772981
2618	0	-8.768271	-12.3465	3.57823	0.1024996	0.0001944147
2619	1	-8.726411	-13.24219	4.515782	0.00333913	0.00559971
2620	0	-7.323027	-11.71041	4.387388	0.02159002	0.0001882081
2621	1	-8.673966	-13.16513	4.49116	0.005225552	0.006175471
2622	0	-9.64736	-13.15443	3.507071	0.1096928	0.0001170539
2623	1	-6.953652	-11.48639	4.532739	0.006612596	0.0006305365
2624	0	-9.001777	-11.86859	2.866817	0.1738111	2.424982e-05
2625	1	-7.6399	-12.13464	4.494741	0.009451007	0.001591877
2626	0	-9.17039	-11.93084	2.760448	0.1844303	4.190202e-05
2627	1	-9.917048	-14.31578	4.398728	0.01867852	0.001965672
2628	0	-9.331712	-12.89743	3.565719	0.1038151	0.0001299964
2629	1	-8.208452	-12.67571	4.467258	0.01184395	0.001947285
2630	0	-10.66698	-12.7085	2.041513	0.2561821	0.0001835582
2631	1	-7.376416	-11.88243	4.506011	0.008938623	0.0009773006
2632	0	-9.39176	-13.19427	3.802508	0.08018575	8.048641e-05
2633	1	-8.667353	-13.11537	4.448022	0.01257719	0.003137668
2634	0	-7.910056	-12.24438	4.334321	0.02697379	0.0001111073
2635	1	-7.252459	-11.76711	4.514654	0.007983226	0.001068417
2636	0	-8.367437	-12.31286	3.945424	0.06541899	0.00055559
2637	1	-7.174034	-11.69211	4.518074	0.007833994	0.0008755831
2638	0	-9.123447	-12.3366	3.213149	0.1378846	0.00131747
2639	1	-7.443465	-11.94605	4.502583	0.009214416	0.001044324
2640	0	-11.20421	-12.80251	1.598302	0.2998209	0.0008658875
2641	1	-7.170661	-11.7332	4.562538	0.003243276	0.001019961
2642	0	-9.225097	-12.86995	3.64485	0.09535673	0.0006753265
2643	1	-7.462339	-11.96232	4.499983	0.009779298	0.0007394474
2644	0	-10.14148	-14.31485	4.173366	0.04132859	0.001851779
2645	1	-9.175342	-13.60393	4.428592	0.01663584	0.001021937
2646	0	-8.967891	-13.09848	4.130589	0.04460908	0.002849024
2647	1	-7.243626	-11.75417	4.510542	0.008966852	0.0004959458
2648	0	-9.524557	-13.17017	3.645608	0.08808575	0.007870507
2649	1	-7.100791	-11.62112	4.520329	0.007873789	0.0006102819
2650	0	-12.00059	-16.0014	4.000808	0.05896278	0.001473395
2651	1	-6.823104	-11.36881	4.545711	0.005487694	0.0004582684
2652	0	-7.931799	-11.92422	3.992423	0.05950903	0.00176565
2653	1	-7.076432	-11.59498	4.518545	0.008425305	0.0002372364
2654	0	-8.977657	-11.75693	2.77927	0.1816616	0.0009284614
2655	1	-7.099887	-11.62492	4.52503	0.007059374	0.0009545998
2656	0	-9.611177	-12.76124	3.15006	0.1435854	0.001925619
2657	1	-8.111162	-12.58383	4.472668	0.01101842	0.002231754
2658	0	-10.03935	-13.81491	3.775557	0.07938846	0.00357286
2659	1	-11.45878	-15.78185	4.323065	0.01597794	0.01223254
2660	0	-10.84281	-13.97448	3.131677	0.1442862	0.003063201
2661	1	-8.913386	-13.35558	4.442195	0.01111739	0.005180119
2662	0	-8.625896	-12.97604	4.35014	0.02319435	0.002308716
2663	1	-8.81055	-13.28467	4.47412	0.006489245	0.00661574
2664	0	-9.661772	-14.02294	4.361164	0.02209188	0.002308716
2665	1	-11.67712	-15.99883	4.321712	0.01396672	0.01437906
2666	0	-9.074682	-13.27164	4.196959	0.0399119	0.0009092289
2667	1	-10.29714	-14.68274	4.385595	0.01208272	0.009874815
2668	0	-7.005324	-11.44214	4.436813	0.0163695	0.0004662231
2669	1	-11.55496	-15.91755	4.362584	0.008764096	0.01549449
2670	0	-7.768776	-11.97893	4.210152	0.0391539	0.000347928
2671	1	-9.416446	-13.83361	4.417162	0.0129944	0.005806406
2672	0	-7.946863	-11.93664	3.989773	0.06099705	0.0005426354
2673	1	-7.422028	-11.95069	4.528665	0.005326581	0.002323929
2674	0	-8.081144	-11.50805	3.426909	0.1175637	0.0002624048
2675	1	-7.996867	-12.48986	4.49299	0.007447487	0.003770488
2676	0	-10.67438	-12.06555	1.39117	0.3213001	9.987342e-05
2677	1	-8.140873	-12.6118	4.47093	0.01128159	0.002142432
2678	0	-8.099992	-11.4684	3.368412	0.1235987	7.712873e-05
2679	1	-6.991703	-11.52305	4.53135	0.006636054	0.0007459877
2680	0	-7.938669	-11.50644	3.567774	0.1037232	1.643133e-05
2681	1	-7.156155	-11.68421	4.528055	0.006361643	0.001349831
2682	0	-8.688655	-12.29345	3.604795	0.1000306	6.913047e-06
2683	1	-6.781832	-11.33114	4.54931	0.005233931	0.0003521162
2684	0	-7.923734	-12.07308	4.149347	0.04557225	1.010092e-05
2685	1	-7.273039	-11.80062	4.527582	0.005956125	0.001802728
2686	0	-8.713476	-11.5487	2.835219	0.1769412	5.388711e-05
2687	1	-7.280066	-11.84447	4.564405	0.002952493	0.001124061
2688	0	-9.291549	-11.98223	2.690682	0.191241	0.0002078104
2689	1	-7.217669	-11.75273	4.535065	0.005317505	0.00169302
2690	0	-10.97231	-13.83676	2.86445	0.1736152	0.0004568664
2691	1	-8.525839	-12.97916	4.453318	0.01413785	0.001047364
2692	0	-12.62295	-15.48989	2.866938	0.1736152	0.0002080303
2693	1	-9.81723	-14.21491	4.397682	0.01655273	0.004196121
2694	0	-12.48829	-16.36544	3.877154	0.07253928	0.000262322
2695	1	-8.530237	-12.98539	4.455154	0.0116641	0.003337561
2696	0	-11.73432	-14.69794	2.963614	0.1639287	0.0002268979
2697	1	-8.863779	-13.33781	4.474031	0.006315025	0.006798938
2698	0	-10.11421	-13.97886	3.864649	0.07373757	0.000314532
2699	1	-7.72898	-12.21591	4.486932	0.01110328	0.0007205631
2700	0	-9.491551	-13.28384	3.79229	0.08085483	0.0004331723
2701	1	-7.000745	-11.5451	4.54436	0.005051209	0.001029798
2702	0	-8.652777	-12.98539	4.332612	0.02626971	0.0009861436
2703	1	-9.643834	-14.05311	4.409274	0.01778395	0.001805703
2704	0	-8.495605	-13.07713	4.581524	0.002182645	0.0001820082
2705	1	-8.411664	-12.87148	4.459812	0.01162377	0.002912084
2706	0	-7.41766	-11.78939	4.37173	0.02317369	0.000170284
2707	1	-9.115545	-13.54714	4.431599	0.01666728	0.0006898411
2708	0	-7.477007	-11.58288	4.105869	0.04915147	0.0007786895
2709	1	-6.821156	-11.36891	4.547753	0.005270595	0.0004711705
2710	0	-7.811923	-12.02582	4.213893	0.03183706	0.007290618
2711	1	-7.006779	-11.55032	4.54354	0.005114852	0.001048176
2712	0	-9.286921	-13.17891	3.891986	0.06590203	0.005416386
2713	1	-6.978055	-11.5368	4.558742	0.003876063	0.0007667727
2714	0	-9.823243	-13.40439	3.581151	0.09176677	0.01063512
2715	1	-6.839911	-11.37623	4.536324	0.006624701	0.0002599444
2716	0	-9.999333	-12.94678	2.947442	0.1284952	0.03727758
2717	1	-6.933252	-11.49028	4.55703	0.004108487	0.000705483
2718	0	-11.2392	-12.44797	1.208764	0.28068	0.05896063
2719	1	-7.779347	-12.26582	4.486474	0.01045989	0.001409763
2720	0	-10.1033	-12.94927	2.845972	0.141789	0.03413087
2721	1	-7.804365	-12.30117	4.496807	0.007853592	0.002982687
2722	0	-11.40388	-14.32259	2.918711	0.05379922	0.1148467
2723	1	-9.93805	-14.38313	4.445083	0.005835653	0.01017305
2724	0	-12.23377	-15.07657	2.842801	0.01622375	0.1600131
2725	1	-8.452539	-12.91432	4.46178	0.0104307	0.003908276
2726	0	-11.79376	-14.82283	3.029071	0.0264118	0.1311981
2727	1	-7.333067	-11.87506	4.541991	0.004357703	0.00196019
2728	0	-13.70737	-15.11165	1.404281	0.0335149	0.286574
2729	1	-9.450167	-13.87858	4.428413	0.009840046	0.007835699
2730	0	-19.13592	-17.52252	-1.613401	0.05247941	0.5693777
2731	1	-9.872617	-14.28525	4.412635	0.009954104	0.009299439
2732	0	-19.76244	-16.06571	-3.696733	0.2880329	0.5421575
2733	1	-7.924859	-12.44907	4.524215	0.004361204	0.003734271
2734	0	-11.90846	-12.91344	1.004976	0.2616524	0.09836702
2735	1	-8.07458	-12.58287	4.508286	0.005349164	0.004339242
2736	0	-13.98152	-12.63979	-1.341728	0.4347167	0.1599731
2737	1	-9.33743	-13.87947	4.542042	0.001548747	0.004764069
2738	0	-14.82432	-13.34968	-1.474643	0.4799844	0.1279969
2739	1	-8.254299	-12.77551	4.521212	0.003865293	0.004530497
2740	0	-14.103	-12.08034	-2.022656	0.5246211	0.1381615
2741	1	-8.989988	-13.45186	4.461875	0.007238605	0.007090948
2742	0	-16.3361	-12.9178	-3.418299	0.6285183	0.1738287
2743	1	-9.733509	-14.13656	4.403047	0.01723964	0.002972641
2744	0	-9.581576	-12.47258	2.891009	0.05664314	0.114773
2745	1	-7.173346	-11.69916	4.525813	0.006591101	0.001344578
2746	0	-9.668342	-11.49486	1.826522	0.01411247	0.2637524
2747	1	-7.533089	-12.04208	4.508996	0.007342591	0.002274868
2748	0	-8.253278	-11.61874	3.365466	0.01703282	0.1069376
2749	1	-11.18148	-15.51708	4.335599	0.01590653	0.01105064
2750	0	-8.066309	-11.58871	3.522399	0.02003621	0.08824094
2751	1	-10.1411	-14.57868	4.437585	0.005935424	0.01082308
2752	0	-9.001517	-11.80323	2.801715	0.02516823	0.1551773
2753	1	-14.42028	-18.64491	4.224626	0.01138886	0.02666553
2754	0	-10.88857	-11.90441	1.015836	0.03831771	0.3206157
2755	1	-9.942681	-14.41728	4.474602	0.003671627	0.009385237
2756	0	-10.13924	-11.41308	1.27384	0.05666047	0.2764726
2757	1	-8.385763	-12.90641	4.520643	0.003647806	0.004804943
2758	0	-10.64582	-11.35897	0.7131519	0.1688463	0.2203556
2759	1	-10.51368	-14.95978	4.4461	0.004398715	0.0115083
2760	0	-11.48018	-12.23254	0.7523544	0.1450291	0.2402525
2761	1	-8.122606	-12.66345	4.540845	0.002918293	0.003514214
2762	0	-11.50505	-13.7649	2.259852	0.1477478	0.08678404
2763	1	-7.222333	-11.77203	4.5497	0.004011304	0.001535695
2764	0	-11.47281	-12.30663	0.8338152	0.256294	0.1208415
2765	1	-7.840912	-12.34164	4.50073	0.007071603	0.003372434
2766	0	-12.87241	-13.06423	0.1918265	0.1167401	0.3245943
2767	1	-8.25924	-12.73276	4.473519	0.009287491	0.003877604
2768	0	-12.11175	-14.17445	2.062703	0.08362204	0.1706246
2769	1	-8.058117	-12.57291	4.514789	0.004804787	0.004233316
2770	0	-10.10558	-12.86842	2.762844	0.1517284	0.03250427
2771	1	-7.586377	-12.0986	4.512223	0.006630818	0.002663935
2772	0	-9.752326	-11.78007	2.027743	0.134573	0.1231697
2773	1	-10.96085	-15.3101	4.34925	0.02056209	0.005029952
2774	0	-10.00177	-12.0151	2.013335	0.1276342	0.1315494
2775	1	-9.371528	-13.80023	4.4287	0.01031805	0.007329002
2776	0	-10.70013	-12.63724	1.937102	0.09414707	0.1726597
2777	1	-8.390493	-12.88345	4.492952	0.005898112	0.005323688
2778	0	-8.81339	-12.75829	3.944904	0.04280349	0.02322315
2779	1	-10.24188	-14.70145	4.459571	0.004051036	0.0105089
2780	0	-10.4238	-14.69788	4.274089	0.01891487	0.01419329
2781	1	-9.803116	-14.21285	4.409732	0.01094106	0.008602761
2782	0	-9.529312	-13.74842	4.219107	0.0242149	0.01439137
2783	1	-8.154799	-12.62415	4.469349	0.01184287	0.001739249
2784	0	-9.28811	-13.47949	4.191379	0.02763192	0.01374719
2785	1	-7.310483	-11.81763	4.50715	0.009249574	0.0005524066
2786	0	-8.941002	-13.167	4.225996	0.01661867	0.02129877
2787	1	-8.445194	-12.90213	4.45694	0.01427209	0.0005509799
2788	0	-9.265418	-13.64603	4.380616	0.0142332	0.008222249
2789	1	-7.116948	-11.63316	4.516208	0.008648499	0.0002476801
2790	0	-8.656959	-12.79712	4.140164	0.03199214	0.01450846
2791	1	-7.513244	-12.01417	4.500926	0.009012597	0.001411849
2792	0	-7.801361	-12.08912	4.287759	0.02052328	0.01121782
2793	1	-7.342982	-11.86081	4.517829	0.00694786	0.001786223
2794	0	-10.6589	-14.95908	4.300182	0.01673947	0.01375937
2795	1	-8.940197	-13.44394	4.503739	0.003688549	0.006454555
2796	0	-8.23188	-12.37183	4.139954	0.04063195	0.005889642
2797	1	-8.204355	-12.72637	4.522017	0.003911237	0.004404085
2798	0	-9.516744	-12.6981	3.181356	0.1345142	0.007867209
2799	1	-6.984774	-11.52523	4.540455	0.005513485	0.0009580797
2800	0	-9.182323	-12.01805	2.835722	0.143466	0.0334788
2801	1	-7.14234	-11.65874	4.516402	0.008398545	0.0004783189
2802	0	-9.801553	-12.31882	2.517272	0.153341	0.05544887
2803	1	-7.759835	-12.24535	4.48552	0.01124302	0.000722009
2804	0	-13.15237	-12.87501	-0.2773664	0.3257882	0.1624654
2805	1	-6.748014	-11.2982	4.550191	0.005251192	0.0002467537
2806	0	-12.9588	-13.25891	0.3001113	0.2200359	0.21047
2807	1	-6.909468	-11.45466	4.545193	0.005253077	0.0007446124
2808	0	-9.947228	-11.68614	1.73891	0.1051154	0.1815107
2809	1	-7.273909	-11.84837	4.574457	0.002455398	0.0006159182
2810	0	-8.843317	-11.39871	2.555389	0.08384333	0.1211348
2811	1	-7.040259	-11.58449	4.544227	0.004945743	0.001148552
2812	0	-9.746855	-11.95006	2.203206	0.1412442	0.09895217
2813	1	-7.783452	-12.35655	4.573099	0.001929551	0.001277596
2814	0	-8.839123	-11.85519	3.016066	0.09668226	0.06222818
2815	1	-7.271019	-11.81403	4.54301	0.004427377	0.001788594
2816	0	-8.857096	-12.89497	4.037878	0.01997283	0.0367564
2817	1	-8.421792	-12.87921	4.457417	0.01331556	0.001459717
2818	0	-7.927528	-12.18053	4.253002	0.010149	0.02506786
2819	1	-7.234297	-11.76599	4.531689	0.005623965	0.001724116
2820	0	-9.246126	-13.5573	4.311174	0.006276935	0.02312264
2821	1	-7.053642	-11.61455	4.560909	0.003565914	0.0008601708
2822	0	-9.304408	-13.56291	4.258505	0.00460996	0.03005652
2823	1	-7.03277	-11.60823	4.575461	0.002740679	0.0002302054
2824	0	-7.901168	-11.95224	4.051072	0.006585371	0.04882449
2825	1	-6.829277	-11.38675	4.557469	0.004326079	0.0004440079
2826	0	-9.495059	-12.54512	3.050057	0.005422559	0.1500887
2827	1	-6.797338	-11.34726	4.549925	0.005119542	0.0004049533
2828	0	-9.58392	-12.53443	2.950505	0.01607832	0.1493882
2829	1	-7.398715	-11.92359	4.524874	0.005811665	0.002217959
2830	0	-9.429284	-12.35433	2.925046	0.07169396	0.0963185
2831	1	-7.123922	-11.65511	4.531183	0.006091343	0.001307358
2832	0	-9.546093	-12.54538	2.999289	0.04942531	0.1111628
2833	1	-7.047318	-11.60274	4.55542	0.003971223	0.001003836
2834	0	-9.770619	-12.92766	3.157045	0.06603165	0.07878089
2835	1	-7.657512	-12.15054	4.493024	0.009758161	0.001456448
2836	0	-9.222105	-12.00666	2.784553	0.06442228	0.1176395
2837	1	-7.345326	-11.86608	4.520754	0.006527034	0.00191461
2838	0	-13.58265	-14.52653	0.9438756	0.1204738	0.2456557
2839	1	-8.208341	-12.69038	4.482035	0.008048235	0.004265241
2840	0	-15.10637	-12.40562	-2.700748	0.4188083	0.3117836
2841	1	-9.443605	-13.85732	4.413713	0.01505477	0.004090977
2842	0	-10.67908	-12.74601	2.066931	0.09632891	0.157495
2843	1	-7.62225	-12.13662	4.514366	0.006215557	0.002864877
2844	0	-8.366641	-11.78709	3.420448	0.01833585	0.1001364
2845	1	-8.793127	-13.313	4.519875	0.003007744	0.005521797
2846	0	-7.648891	-11.44724	3.798352	0.009347143	0.07133469
2847	1	-7.557251	-12.07654	4.519291	0.00588026	0.002707636
2848	0	-8.728686	-12.29429	3.565603	0.01170124	0.09225544
2849	1	-7.604321	-12.17827	4.57395	0.002084164	0.001037834
2850	0	-8.915544	-11.58897	2.67343	0.009138379	0.1840356
2851	1	-7.478635	-12.04799	4.569358	0.002423676	0.001157572
2852	0	-8.690317	-11.89785	3.207538	0.03118028	0.1085829
2853	1	-8.271947	-12.85847	4.58652	0.001170719	0.0006943211
2854	0	-10.29509	-11.40788	1.112794	0.1833327	0.1659049
2855	1	-9.601983	-14.19507	4.593087	0.0005284339	0.0006798371
2856	0	-11.95212	-11.43092	-0.5212021	0.05807952	0.4545577
2857	1	-8.492115	-13.06495	4.572833	0.001349635	0.001884102
2858	0	-9.425068	-11.75643	2.33136	0.1498187	0.07756226
2859	1	-7.818878	-12.33307	4.514192	0.005549065	0.003548731
2860	0	-10.70909	-12.03982	1.330735	0.2490591	0.07838445
2861	1	-9.457949	-13.87311	4.415165	0.01672049	0.002280074
2862	0	-8.86246	-11.52073	2.658267	0.1518148	0.04287556
2863	1	-10.47159	-14.84468	4.373089	0.01346218	0.009745934
2864	0	-9.272197	-12.51433	3.242131	0.122436	0.0138679
2865	1	-10.32524	-14.73885	4.413613	0.007730961	0.01142476
2866	0	-8.265873	-11.74151	3.475638	0.101172	0.0117812
2867	1	-8.885057	-13.3632	4.478148	0.005827318	0.006874877
2868	0	-7.99212	-11.62557	3.63345	0.08717213	0.009999924
2869	1	-8.444311	-12.91049	4.466184	0.009455964	0.004442699
2870	0	-8.211535	-12.08512	3.873589	0.05722227	0.01593586
2871	1	-7.711012	-12.2395	4.528486	0.004534756	0.003133627
2872	0	-9.094632	-12.07219	2.977557	0.08383111	0.07893023
2873	1	-7.960147	-12.45897	4.498824	0.006805844	0.003828786
2874	0	-9.07458	-11.56631	2.491725	0.1132674	0.09807713
2875	1	-10.57456	-14.99197	4.417406	0.00651742	0.01225895
2876	0	-8.243624	-11.44907	3.20545	0.07510215	0.06486992
2877	1	-7.952745	-12.4895	4.536751	0.003430746	0.003411204
2878	0	-9.396594	-12.43499	3.038394	0.0259916	0.130686
2879	1	-7.890188	-12.38022	4.490033	0.008544888	0.002968797
2880	0	-9.711892	-12.99569	3.283798	0.06068522	0.07145202
2881	1	-6.985615	-11.52976	4.544145	0.005119336	0.0009831524
2882	0	-10.53848	-12.91907	2.380591	0.02998678	0.1924712
2883	1	-7.119278	-11.65376	4.534481	0.005714273	0.001354646
2884	0	-9.541323	-12.58611	3.044783	0.02724119	0.1287975
2885	1	-7.475909	-12.01869	4.542783	0.003966809	0.002271929
2886	0	-11.0187	-12.0623	1.043599	0.02655088	0.3296062
2887	1	-7.897864	-12.41003	4.512168	0.005505397	0.003794779
2888	0	-9.264181	-11.799	2.534815	0.02957883	0.1774567
2889	1	-9.431169	-13.84657	4.415401	0.01358339	0.005393508
2890	0	-9.634628	-12.42517	2.790543	0.1153129	0.06614986
2891	1	-8.29982	-12.78406	4.484239	0.007273433	0.004819703
2892	0	-10.44566	-13.09728	2.651617	0.1641475	0.03120776
2893	1	-7.732692	-12.2373	4.504608	0.00702292	0.003033272
2894	0	-8.046104	-12.33813	4.292024	0.02770355	0.003611044
2895	1	-7.379207	-11.88608	4.506875	0.008708961	0.001120553
2896	0	-8.058478	-12.54595	4.48747	0.007059217	0.004710782
2897	1	-7.8612	-12.39668	4.53548	0.00368362	0.003285395
2898	0	-8.765589	-13.12928	4.363696	0.01071565	0.01343182
2899	1	-7.936141	-12.42806	4.491921	0.007930288	0.003394595
2900	0	-8.401484	-12.82576	4.424278	0.01017207	0.007917121
2901	1	-8.679738	-13.18722	4.507486	0.003944046	0.005824339
2902	0	-8.397835	-12.54684	4.149002	0.02208107	0.02353574
2903	1	-8.430397	-12.91419	4.483793	0.006784055	0.005353668
2904	0	-9.287563	-12.13196	2.844396	0.1625606	0.01351676
2905	1	-13.64162	-17.89622	4.254598	0.0120702	0.02298698
2906	0	-12.80441	-13.097	0.2925898	0.4105348	0.02072328
2907	1	-13.06775	-17.31227	4.244513	0.01743716	0.01862852
2908	0	-10.16552	-12.70305	2.537534	0.1922509	0.01451271
2909	1	-10.1563	-14.55026	4.393955	0.01145634	0.009665152
2910	0	-10.56462	-13.80867	3.244056	0.1251973	0.01091406
2911	1	-10.46997	-14.85757	4.387594	0.0105165	0.01124109
2912	0	-10.23056	-11.80353	1.572967	0.2834341	0.01978621
2913	1	-8.106449	-12.5985	4.492056	0.007072395	0.004239068
2914	0	-8.132198	-11.54547	3.413275	0.1068445	0.01234504
2915	1	-7.52687	-12.04637	4.519497	0.005966018	0.002601265
2916	0	-11.10984	-13.14991	2.04007	0.2274959	0.0290141
2917	1	-8.170816	-12.69416	4.523343	0.003888138	0.004294622
2918	0	-9.929471	-11.85864	1.92917	0.2357462	0.03185382
2919	1	-7.334946	-11.875	4.540053	0.004514608	0.001997117
2920	0	-8.226662	-11.34467	3.118012	0.1416911	0.007024741
2921	1	-7.438123	-11.98968	4.551553	0.003443001	0.001918709
2922	0	-7.668707	-11.48669	3.817982	0.07509405	0.003624771
2923	1	-8.128215	-12.63224	4.504028	0.005604204	0.004509986
2924	0	-8.771757	-12.72366	3.951904	0.06050906	0.004817516
2925	1	-9.989643	-14.38244	4.392801	0.01343357	0.007803325
2926	0	-7.886437	-11.76115	3.874717	0.05455209	0.01849323
2927	1	-8.477672	-12.95469	4.477015	0.007460078	0.005355442
2928	0	-7.554766	-11.82062	4.265853	0.02183171	0.01210001
2929	1	-9.533267	-13.9431	4.409835	0.01547398	0.004059582
2930	0	-7.62494	-11.58505	3.960107	0.03918722	0.02531914
2931	1	-7.805559	-12.33564	4.530078	0.004184039	0.003325197
2932	0	-9.311722	-12.9898	3.678077	0.0645528	0.02815651
2933	1	-8.944825	-13.44374	4.49891	0.003993501	0.006632481
2934	0	-8.983317	-11.94383	2.960512	0.1009306	0.06353521
2935	1	-7.523552	-12.04773	4.524174	0.005465268	0.002634397
2936	0	-9.050499	-12.17391	3.123413	0.07828759	0.06988815
2937	1	-7.412225	-11.93001	4.51778	0.006637876	0.002101177
2938	0	-10.1212	-12.44763	2.326434	0.06207641	0.1657972
2939	1	-9.181019	-13.62339	4.442372	0.009079073	0.007200739
2940	0	-8.237087	-11.35986	3.122769	0.03659661	0.1116435
2941	1	-7.56908	-12.09925	4.530171	0.004757739	0.002742229
2942	0	-8.904716	-12.31985	3.415137	0.01678105	0.1022223
2943	1	-7.994491	-12.58002	4.585525	0.001374228	0.0005903191
2944	0	-8.655129	-12.50513	3.850004	0.01387693	0.0616397
2945	1	-7.229584	-11.78443	4.554842	0.003627723	0.001405133
2946	0	-7.881366	-12.16652	4.285154	0.01503242	0.01696923
2947	1	-7.935301	-12.42065	4.485349	0.00919349	0.002788669
2948	0	-7.783254	-11.89108	4.107822	0.02654324	0.02319157
2949	1	-9.078981	-13.57167	4.492689	0.004146444	0.007101656
2950	0	-9.489895	-13.04446	3.55456	0.09548661	0.009574394
2951	1	-11.33634	-15.76925	4.432909	0.003702813	0.01352335
2952	0	-8.966948	-12.01044	3.043495	0.1435884	0.01257909
2953	1	-10.13457	-14.58791	4.453337	0.004690354	0.01049295
2954	0	-9.439213	-11.33416	1.894942	0.2493597	0.02166305
2955	1	-8.262265	-12.77055	4.508287	0.004830609	0.004857756
2956	0	-8.378744	-12.1004	3.721652	0.05172246	0.03662932
2957	1	-7.554394	-12.05694	4.502547	0.008346896	0.001915433
2958	0	-8.426309	-12.0534	3.627089	0.0840581	0.01375
2959	1	-7.598578	-12.09172	4.493146	0.01046346	0.0007389987
2960	0	-9.113255	-11.83832	2.72507	0.1603751	0.02763491
