Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
2382	0	-2.279268	-6.843833	4.564565	0.002912676	0.001147853
2383	1	-2.610241	-7.146029	4.535788	0.006095014	0.0008432166
2384	0	-2.273023	-6.827222	4.554199	0.004363114	0.0007340347
2385	1	-4.357572	-8.830916	4.473344	0.00698962	0.006192992
2386	0	-3.532757	-8.062321	4.529565	0.002831769	0.004728795
2387	1	-6.805142	-11.24703	4.441886	0.001667139	0.0146613
2388	0	-3.190373	-7.699392	4.50902	0.008874706	0.0007403379
2389	1	-4.665306	-9.140025	4.474719	0.005014901	0.008030256
2390	0	-2.674495	-7.239329	4.564834	0.001929176	0.002104434
2391	1	-5.073715	-9.507618	4.433903	0.01028033	0.006846373
2392	0	-2.791706	-7.329121	4.537415	0.004586387	0.002189154
2393	1	-3.504522	-8.019062	4.51454	0.00471831	0.004344672
2394	0	-4.504255	-8.999506	4.49525	0.003284407	0.007707597
2395	1	-5.930078	-10.319	4.388927	0.0153145	0.006309798
2396	0	-6.244404	-10.6276	4.383197	0.01085457	0.01134273
2397	1	-5.64681	-10.05694	4.410126	0.01037775	0.009126668
2398	0	-5.185366	-9.611235	4.425869	0.01525758	0.002672534
2399	1	-4.102775	-8.599041	4.496266	0.004604411	0.00628604
2400	0	-2.589893	-7.129723	4.53983	0.005289277	0.001244732
2401	1	-3.346425	-7.852363	4.505939	0.00774989	0.002173252
2402	0	-2.711599	-7.250668	4.539069	0.004719646	0.001890461
2403	1	-4.168494	-8.637535	4.46904	0.01227238	0.001340615
2404	0	-3.405054	-7.910532	4.505478	0.007246208	0.002723019
2405	1	-4.233124	-8.699371	4.466248	0.01210747	0.001784797
2406	0	-3.196872	-7.708118	4.511246	0.007704703	0.001687747
2407	1	-2.880002	-7.407399	4.527397	0.006041046	0.001736311
2408	0	-3.272534	-7.782077	4.509543	0.007393245	0.002169464
2409	1	-2.198158	-6.758734	4.560576	0.003699897	0.0007595299
2410	0	-3.86631	-8.347989	4.481679	0.0105511	0.001798017
2411	1	-2.394684	-6.94485	4.550166	0.004440751	0.001059657
2412	0	-5.433725	-9.848681	4.414956	0.0119106	0.00711084
2413	1	-2.964319	-7.485116	4.520797	0.00712373	0.001313616
2414	0	-4.012222	-8.503426	4.491204	0.005842502	0.005554133
2415	1	-2.294093	-6.842592	4.548499	0.005374659	0.0002924489
2416	0	-4.551241	-9.019827	4.468586	0.006585408	0.007073042
2417	1	-2.572069	-7.110093	4.538024	0.005829032	0.0008855646
2418	0	-4.362813	-8.845008	4.482195	0.00539393	0.006903541
2419	1	-3.039798	-7.557872	4.518074	0.007187106	0.001522508
2420	0	-2.702456	-7.256779	4.554323	0.002747496	0.002337202
2421	1	-3.011751	-7.542163	4.530412	0.004633646	0.00284219
2422	0	-4.675795	-9.166082	4.490287	0.003244392	0.008243924
2423	1	-2.924122	-7.477171	4.553049	0.002304355	0.002907714
2424	0	-2.498178	-7.054125	4.555947	0.003193785	0.001728523
2425	1	-3.830574	-8.383605	4.553031	0.0009527003	0.004261254
2426	0	-3.612364	-8.107166	4.494801	0.00839588	0.002640997
2427	1	-2.343001	-6.919965	4.576964	0.001706751	0.001113823
2428	0	-4.059119	-8.533809	4.47469	0.010074	0.002974055
2429	1	-2.747	-7.296881	4.549882	0.003077972	0.002450872
2430	0	-3.430894	-7.930808	4.499914	0.009117705	0.001407937
2431	1	-2.229569	-6.790663	4.561094	0.003503941	0.0009036817
2432	0	-2.111468	-6.673055	4.561588	0.003918715	0.0004395423
2433	1	-2.199961	-6.76525	4.565289	0.003081037	0.000907101
2434	0	-2.579428	-7.135361	4.555934	0.002937902	0.001985732
2435	1	-2.868464	-7.463998	4.595534	0.0004870402	0.0004765535
2436	0	-3.086562	-7.628809	4.542246	0.002859781	0.003432597
2437	1	-3.345371	-7.926856	4.581484	0.0005281374	0.001840457
2438	0	-3.248963	-7.817423	4.56846	0.0009560144	0.002715028
2439	1	-4.822463	-9.378229	4.555766	0.0003250905	0.004615282
2440	0	-3.997183	-8.546256	4.549073	0.0009335602	0.004676175
2441	1	-5.669499	-10.21905	4.549554	0.0001758152	0.005385841
2442	0	-3.534554	-8.101785	4.567231	0.0007555171	0.003038422
2443	1	-4.033445	-8.600993	4.567548	0.0004561916	0.003306016
2444	0	-2.86807	-7.454657	4.586587	0.0006955421	0.001162791
2445	1	-3.742175	-8.311548	4.569372	0.0005677876	0.003011988
2446	0	-3.796002	-8.330455	4.534454	0.001876617	0.005195029
2447	1	-4.058098	-8.633894	4.575796	0.0003244949	0.002612921
2448	0	-5.308823	-9.780689	4.471867	0.003081505	0.01024883
2449	1	-4.597134	-9.13427	4.537136	0.0007942132	0.006009167
2450	0	-7.338538	-11.68726	4.348721	0.008519685	0.01712526
2451	1	-6.853081	-11.28677	4.433688	0.001987021	0.01516121
2452	0	-5.492585	-9.933087	4.440503	0.005769671	0.01069708
2453	1	-4.675808	-9.211638	4.53583	0.0007700175	0.006164008
2454	0	-4.37617	-8.862294	4.486124	0.0047719	0.00713276
2455	1	-3.888039	-8.449265	4.561226	0.0006674332	0.003726946
2456	0	-5.421534	-9.884704	4.463169	0.00351331	0.01068677
2457	1	-3.304326	-7.864314	4.559987	0.001237901	0.003280398
2458	0	-8.340374	-12.6625	4.322124	0.005391552	0.02291303
2459	1	-4.290759	-8.79267	4.501911	0.003283581	0.00704229
2460	0	-5.191632	-9.626658	4.435026	0.008649263	0.008365139
2461	1	-3.426456	-7.94141	4.514953	0.005045991	0.00397571
2462	0	-5.286165	-9.708494	4.422328	0.01140135	0.006882848
2463	1	-2.384574	-6.938112	4.553537	0.003945714	0.001217558
2464	0	-6.399844	-10.80513	4.405287	0.005996004	0.01399227
2465	1	-3.197676	-7.725467	4.527791	0.004171354	0.003566584
2466	0	-6.251646	-10.62463	4.372986	0.01640738	0.006811085
2467	1	-4.183985	-8.674739	4.490754	0.005004816	0.00643684
2468	0	-9.035851	-13.2516	4.215751	0.02753961	0.01140233
2469	1	-4.190784	-8.679929	4.489146	0.00520893	0.006393536
2470	0	-9.867449	-14.06403	4.196579	0.008855659	0.03200345
2471	1	-4.51702	-8.972521	4.4555	0.01071847	0.004248516
2472	0	-5.955994	-10.386	4.430011	0.005009248	0.01250668
2473	1	-3.927569	-8.418354	4.490785	0.006470506	0.004968056
2474	0	-3.341823	-7.871978	4.530155	0.003340308	0.004161179
2475	1	-3.694658	-8.226752	4.532094	0.002234278	0.005073296
2476	0	-4.05795	-8.573211	4.515261	0.002719191	0.006271747
2477	1	-2.411628	-6.956892	4.545264	0.005296239	0.0006944206
2478	0	-4.538587	-9.016776	4.478189	0.005120776	0.007577354
2479	1	-3.461475	-7.959196	4.497721	0.01001817	0.0007267176
2480	0	-3.218717	-7.735292	4.516575	0.006011595	0.00284791
2481	1	-3.499049	-7.995087	4.496038	0.0104646	0.0004486429
2482	0	-2.588477	-7.140425	4.551947	0.003364368	0.001957907
2483	1	-4.618454	-9.0691	4.450646	0.01386786	0.001584539
2484	0	-2.484497	-7.067192	4.582695	0.001187543	0.001059965
2485	1	-3.186635	-7.724003	4.537368	0.003058671	0.003721552
2486	0	-3.402337	-7.99425	4.591913	0.0003304305	0.0009952932
2487	1	-3.281986	-7.791206	4.50922	0.007393046	0.002201989
2488	0	-3.075331	-7.668252	4.592921	0.0004398754	0.0007850338
2489	1	-4.135841	-8.659271	4.52343	0.00195421	0.006219807
2490	0	-3.379504	-7.969898	4.590394	0.0003592038	0.001118424
2491	1	-3.510316	-8.026685	4.516369	0.004423004	0.004457136
2492	0	-3.009445	-7.597309	4.587864	0.0005744372	0.001156182
2493	1	-2.750404	-7.303374	4.552971	0.002747652	0.002472295
2494	0	-4.206529	-8.789478	4.58295	0.0002116013	0.002010443
2495	1	-2.661754	-7.217633	4.555879	0.00270702	0.002222105
2496	0	-4.482935	-9.050651	4.567717	0.0002903211	0.003455014
2497	1	-4.92447	-9.438855	4.514384	0.001245472	0.00783311
2498	0	-4.050677	-8.588921	4.538244	0.001294779	0.005397819
2499	1	-2.963114	-7.492908	4.529794	0.004996471	0.002541183
2500	0	-2.917837	-7.484399	4.566562	0.001422073	0.002438749
2501	1	-2.824526	-7.351097	4.526571	0.006756924	0.001103035
2502	0	-3.805568	-8.290904	4.485337	0.009503079	0.00248025
2503	1	-3.073995	-7.588944	4.514949	0.007920631	0.00110149
2504	0	-6.772102	-11.13015	4.35805	0.02159065	0.003121352
2505	1	-2.516092	-7.088835	4.572743	0.001683393	0.001559305
2506	0	-3.1826	-7.710449	4.527848	0.004228159	0.003504026
2507	1	-2.167713	-6.729524	4.561812	0.003647207	0.0006886469
2508	0	-3.253582	-7.78289	4.529308	0.003747813	0.003838444
2509	1	-2.726359	-7.269222	4.542863	0.004041417	0.002189318
2510	0	-2.560628	-7.118259	4.557631	0.002815465	0.001938428
2511	1	-2.559216	-7.1367	4.577484	0.00134685	0.001421795
2512	0	-3.421945	-7.97212	4.550175	0.001568296	0.003931226
2513	1	-2.75791	-7.341729	4.583819	0.0008651307	0.001270006
2514	0	-2.86003	-7.403477	4.543447	0.003442858	0.002729492
2515	1	-3.826745	-8.371904	4.54516	0.001264246	0.00473682
2516	0	-3.975525	-8.452454	4.476929	0.01170872	0.001115417
2517	1	-3.109561	-7.632782	4.523222	0.005364961	0.002829887
2518	0	-4.861018	-9.302149	4.441131	0.01495229	0.001451636
2519	1	-4.044711	-8.519934	4.475223	0.0100926	0.002902164
2520	0	-4.586387	-9.041409	4.455022	0.009645524	0.005369277
2521	1	-4.767469	-9.233877	4.466408	0.005701254	0.008174917
2522	0	-2.72498	-7.271659	4.546679	0.00352917	0.002319946
2523	1	-3.97259	-8.507175	4.534585	0.001579501	0.005479012
2524	0	-2.685726	-7.226472	4.540745	0.004565273	0.001877202
2525	1	-3.237733	-7.811494	4.573761	0.0007913403	0.002349557
2526	0	-4.349285	-8.812013	4.462728	0.01373671	0.000507531
2527	1	-3.272551	-7.835888	4.563338	0.001129695	0.003053568
2528	0	-2.426578	-6.975919	4.549341	0.004420349	0.001162595
2529	1	-3.115889	-7.676606	4.560717	0.001449897	0.002995433
2530	0	-2.850586	-7.411185	4.560599	0.001890616	0.002566456
2531	1	-6.015249	-10.47776	4.462506	0.002102109	0.01216427
2532	0	-2.764859	-7.294473	4.529614	0.006431516	0.001124093
2533	1	-5.21202	-9.650906	4.438886	0.007670729	0.008957668
2534	0	-3.549869	-8.056957	4.507088	0.005739196	0.004069039
2535	1	-4.06978	-8.568817	4.499037	0.004378925	0.006234394
2536	0	-6.477584	-10.84638	4.368793	0.01995589	0.003681813
2537	1	-3.552637	-8.05256	4.499923	0.007382408	0.00314227
2538	0	-6.568388	-10.94461	4.376227	0.02216489	0.0007294284
2539	1	-3.120083	-7.662439	4.542356	0.002756583	0.003524829
2540	0	-3.150372	-7.664959	4.514587	0.007111342	0.001947002
2541	1	-2.958813	-7.485107	4.526294	0.005715296	0.002172323
2542	0	-2.400171	-6.970238	4.570068	0.002092072	0.001418175
2543	1	-3.364248	-7.877094	4.512846	0.005798419	0.003433957
2544	0	-2.889714	-7.440194	4.550479	0.002610884	0.002858201
2545	1	-4.692917	-9.172403	4.479486	0.004304787	0.008263615
2546	0	-3.171172	-7.724625	4.553453	0.001782711	0.003389016
2547	1	-3.384219	-7.933345	4.549126	0.001687706	0.003916757
2548	0	-3.051285	-7.610106	4.55882	0.001654584	0.002980398
2549	1	-3.166309	-7.720094	4.553785	0.001770235	0.0033683
2550	0	-2.495933	-7.069818	4.573885	0.001645261	0.001483272
2551	1	-2.584426	-7.153573	4.569146	0.001799099	0.001803285
2552	0	-3.025145	-7.567044	4.541899	0.003075667	0.003251435
2553	1	-3.09012	-7.658037	4.567916	0.001140971	0.002584414
2554	0	-2.807126	-7.353354	4.546228	0.003295322	0.002598901
2555	1	-2.485862	-7.059958	4.574096	0.001648742	0.001458693
2556	0	-3.651732	-8.188168	4.536436	0.002015027	0.004858404
2557	1	-3.07123	-7.645707	4.574476	0.0009080556	0.002161315
2558	0	-3.020154	-7.578666	4.558512	0.001724989	0.002940799
2559	1	-2.674836	-7.25187	4.577034	0.001220925	0.001592709
2560	0	-3.575622	-8.095216	4.519594	0.003743115	0.004814494
2561	1	-2.438924	-7.000581	4.561657	0.002751133	0.001600158
2562	0	-2.760843	-7.291997	4.531154	0.006054515	0.001347088
2563	1	-2.786619	-7.364592	4.577973	0.00105384	0.001665849
2564	0	-3.28684	-7.79269	4.505851	0.008697884	0.00123407
2565	1	-2.230834	-6.787079	4.556245	0.004224752	0.0006677437
2566	0	-2.534548	-7.081949	4.547401	0.004214268	0.001562643
2567	1	-2.396501	-6.95944	4.56294	0.002740468	0.001482597
2568	0	-3.199228	-7.70841	4.509182	0.008586716	0.001012065
2569	1	-2.403463	-6.946891	4.543428	0.005792688	0.0003815197
2570	0	-3.57414	-8.067736	4.493596	0.009859398	0.001298043
2571	1	-2.780877	-7.323743	4.542866	0.00381422	0.002416228
2572	0	-3.27336	-7.783811	4.510451	0.007104017	0.002367876
2573	1	-4.10792	-8.592083	4.484163	0.006558732	0.005541958
2574	0	-3.080807	-7.610384	4.529577	0.00443172	0.003127597
2575	1	-2.655624	-7.206536	4.550912	0.003257692	0.002168115
2576	0	-4.99711	-9.479148	4.482039	0.003072306	0.009240826
2577	1	-3.857661	-8.390731	4.53307	0.001853315	0.005356729
2578	0	-4.351779	-8.836427	4.484648	0.005087021	0.00696517
2579	1	-2.471811	-7.049715	4.577905	0.001446485	0.001280067
2580	0	-3.109426	-7.651307	4.541881	0.002831239	0.003497663
2581	1	-2.048804	-6.612257	4.563454	0.003906871	0.0002647945
2582	0	-3.958822	-8.475469	4.516647	0.002856241	0.005996084
2583	1	-2.225124	-6.780413	4.555289	0.004418078	0.0005700467
2584	0	-5.357407	-9.786647	4.429241	0.0085137	0.009079252
2585	1	-2.540046	-7.081678	4.541633	0.005232177	0.001121582
2586	0	-5.241945	-9.665252	4.423308	0.01187864	0.006307618
2587	1	-2.266324	-6.842507	4.576183	0.001900403	0.0009982935
2588	0	-4.992453	-9.469447	4.476994	0.003539572	0.009278067
2589	1	-2.022522	-6.595191	4.572669	0.002799283	0.0004508796
2590	0	-7.238086	-11.65467	4.416581	0.002006484	0.01685242
2591	1	-2.1189	-6.677364	4.558464	0.004405447	0.0002651776
2592	0	-9.115048	-13.3741	4.259052	0.007687499	0.02692427
2593	1	-2.677515	-7.207396	4.529881	0.007293006	0.000235941
2594	0	-5.846861	-10.24722	4.400363	0.01078173	0.009698992
2595	1	-3.753683	-8.23973	4.486047	0.01172233	0.0001899732
2596	0	-4.669437	-9.117813	4.448377	0.01132492	0.004354436
2597	1	-2.754298	-7.280855	4.526557	0.007612412	0.0002489244
2598	0	-3.090572	-7.642412	4.55184	0.00204188	0.00329114
2599	1	-3.046626	-7.562182	4.515555	0.008074058	0.0008874409
2600	0	-4.061028	-8.578523	4.517495	0.002529492	0.00623804
2601	1	-3.61182	-8.109365	4.497545	0.007475893	0.003286635
2602	0	-5.962644	-10.35355	4.390908	0.01771437	0.003711863
2603	1	-2.945856	-7.474517	4.528662	0.005310583	0.002340281
2604	0	-4.808879	-9.283666	4.474787	0.004407539	0.00863078
2605	1	-2.48542	-7.02948	4.544061	0.005074863	0.00103607
2606	0	-4.748811	-9.197709	4.448898	0.009564232	0.006062973
2607	1	-3.00749	-7.573619	4.56613	0.001322655	0.002581385
2608	0	-3.301796	-7.820353	4.518556	0.005105698	0.003555693
2609	1	-2.963403	-7.522199	4.558796	0.001805417	0.002831986
2610	0	-7.235184	-11.68772	4.452537	0.00067844	0.01458491
2611	1	-4.405619	-8.965042	4.559422	0.0004285905	0.004146204
2612	0	-6.856137	-11.33163	4.475491	0.0005744555	0.01239345
2613	1	-7.714308	-12.1923	4.477989	0.0001301721	0.01258793
2614	0	-6.667325	-11.11579	4.44846	0.001614226	0.01405681
2615	1	-6.204594	-10.72177	4.517176	0.0003174054	0.008482015
2616	0	-4.375842	-8.8461	4.470258	0.007524919	0.00596629
2617	1	-4.708298	-9.235051	4.526752	0.001018219	0.006823582
2618	0	-5.129809	-9.569701	4.439892	0.008092071	0.008435699
2619	1	-3.863176	-8.383333	4.520158	0.002798682	0.005702579
2620	0	-3.909669	-8.412929	4.503261	0.004495337	0.005695615
2621	1	-4.888995	-9.358717	4.469722	0.004694405	0.008850377
2622	0	-3.213125	-7.733611	4.520486	0.005262528	0.003205933
2623	1	-3.938177	-8.422082	4.483905	0.008096294	0.004030261
2624	0	-2.931129	-7.453831	4.522703	0.006866992	0.001379776
2625	1	-2.543601	-7.109014	4.565413	0.002152925	0.001822755
2626	0	-2.26078	-6.815964	4.555184	0.004256285	0.000742332
2627	1	-2.234226	-6.801953	4.567726	0.00270891	0.001035477
2628	0	-3.698456	-8.18656	4.488104	0.01109172	0.0006148968
2629	1	-2.630268	-7.166496	4.536228	0.005821415	0.001072808
2630	0	-2.637792	-7.172243	4.534451	0.006219961	0.0008519473
2631	1	-2.550889	-7.09842	4.547531	0.00411894	0.001645002
2632	0	-2.785629	-7.312529	4.5269	0.007069186	0.000757827
2633	1	-3.046131	-7.563154	4.517023	0.007477565	0.001337129
2634	0	-3.231694	-7.739181	4.507487	0.008904397	0.0008638839
2635	1	-2.918805	-7.474307	4.555502	0.002123096	0.002843748
2636	0	-3.055489	-7.571659	4.51617	0.007680066	0.001219952
2637	1	-2.810856	-7.348873	4.538017	0.004394073	0.002321213
2638	0	-2.570635	-7.125664	4.555029	0.003063835	0.001950324
2639	1	-2.967245	-7.529444	4.562199	0.001589844	0.002707287
2640	0	-2.185589	-6.758635	4.573047	0.002326671	0.0008856558
2641	1	-3.517286	-8.067886	4.550599	0.001408624	0.004048451
2642	0	-2.321092	-6.873053	4.551962	0.004507574	0.0008132595
2643	1	-2.594131	-7.173296	4.579165	0.001219567	0.001380943
2644	0	-2.87549	-7.399575	4.524085	0.007014372	0.001094191
2645	1	-3.3479	-7.879975	4.532074	0.003117068	0.004192548
2646	0	-3.085411	-7.599816	4.514405	0.007985406	0.00109108
2647	1	-2.610171	-7.162276	4.552106	0.003270445	0.002035992
2648	0	-3.743139	-8.229461	4.486321	0.01123024	0.0006546742
2649	1	-2.185235	-6.746319	4.561085	0.003679764	0.0007287866
2650	0	-2.785391	-7.31165	4.526258	0.007306821	0.0005843554
2651	1	-3.050666	-7.583573	4.532907	0.004078708	0.003147585
2652	0	-2.678542	-7.208049	4.529507	0.007432787	0.0001335058
2653	1	-2.815334	-7.341194	4.52586	0.007088696	0.0008422788
2654	0	-1.937642	-6.514119	4.576478	0.00263947	0.0002297959
2655	1	-3.754265	-8.240155	4.485891	0.01136755	0.0005603936
2656	0	-1.924095	-6.503104	4.579009	0.002424213	0.0001918966
2657	1	-2.06209	-6.635919	4.573829	0.002566809	0.0005673494
2658	0	-2.044094	-6.628257	4.584163	0.001749885	0.000350859
2659	1	-1.996119	-6.575021	4.578902	0.002257993	0.0003688525
2660	0	-2.160557	-6.745424	4.584867	0.001512067	0.0005182475
2661	1	-1.991226	-6.565264	4.574038	0.002743475	0.0003697491
2662	0	-2.223225	-6.806179	4.582954	0.00152903	0.000692582
2663	1	-2.310007	-6.858654	4.548647	0.00523151	0.000420843
2664	0	-2.945426	-7.464531	4.519105	0.008050575	0.0005559074
2665	1	-3.206754	-7.714411	4.507656	0.009506086	0.0002452936
2666	0	-2.785431	-7.318949	4.533518	0.005342477	0.001822784
2667	1	-6.402699	-10.7841	4.381401	0.02130984	0.001067115
2668	0	-4.941614	-9.37725	4.435636	0.01252302	0.004430416
2669	1	-6.456112	-10.82972	4.373607	0.02063946	0.002516881
2670	0	-2.995368	-7.515192	4.519823	0.007102241	0.001432453
2671	1	-2.954739	-7.496939	4.542201	0.003266157	0.003030773
2672	0	-2.929933	-7.452046	4.522113	0.007067818	0.001237886
2673	1	-2.948989	-7.474126	4.525137	0.006051289	0.00195201
2674	0	-3.024592	-7.547004	4.522413	0.006119019	0.002156709
2675	1	-3.044795	-7.580987	4.536192	0.003666792	0.003231035
2676	0	-2.635849	-7.194224	4.558375	0.002538837	0.002140708
2677	1	-3.464557	-7.989934	4.525376	0.003463794	0.004515576
2678	0	-2.512062	-7.067088	4.555026	0.003256184	0.001758257
2679	1	-3.742333	-8.247941	4.505608	0.004927296	0.005028931
2680	0	-3.001647	-7.554109	4.552462	0.00217967	0.003091192
2681	1	-4.65151	-9.116529	4.465019	0.006591706	0.007423387
2682	0	-4.928257	-9.474819	4.546562	0.0004104084	0.005450438
2683	1	-5.813423	-10.2772	4.463778	0.002446884	0.01169237
2684	0	-2.406834	-7.001017	4.594183	0.0008163865	0.0002823447
2685	1	-3.54358	-8.105669	4.562089	0.0009066681	0.003401432
2686	0	-3.128969	-7.713416	4.584447	0.0005833485	0.001488974
2687	1	-2.805543	-7.373941	4.568398	0.001484539	0.00219264
2688	0	-2.630356	-7.191892	4.561536	0.002275342	0.002088056
2689	1	-3.648674	-8.184206	4.535532	0.002082863	0.004880916
2690	0	-4.496377	-8.958118	4.461741	0.0085769	0.005766021
2691	1	-5.085652	-9.514599	4.428947	0.01349482	0.004127457
2692	0	-4.107913	-8.601042	4.493129	0.005021889	0.006182225
2693	1	-6.160468	-10.54404	4.383573	0.01177508	0.01038463
2694	0	-4.599654	-9.098505	4.498851	0.002715131	0.007916756
2695	1	-6.714946	-11.06713	4.352188	0.01391264	0.0113856
2696	0	-2.261062	-6.818196	4.557134	0.003942518	0.0008610764
2697	1	-8.39792	-12.64956	4.251636	0.01925337	0.01610005
2698	0	-2.421679	-6.967497	4.545818	0.005111742	0.0008234902
2699	1	-5.616138	-10.05471	4.438571	0.005444804	0.01121506
2700	0	-3.037858	-7.553531	4.515673	0.008163886	0.0007858565
2701	1	-7.528714	-11.91433	4.385615	0.003217068	0.01873848
2702	0	-2.374118	-6.920614	4.546495	0.005276758	0.0005907363
2703	1	-4.26837	-8.799727	4.531356	0.00132837	0.006053024
2704	0	-2.504355	-7.045494	4.541138	0.005586364	0.0008168185
2705	1	-5.751491	-10.24312	4.491633	0.001154504	0.01019924
2706	0	-3.6206	-8.111854	4.491254	0.01064883	0.0007427824
2707	1	-5.38273	-9.880728	4.497999	0.001353155	0.009364014
2708	0	-3.439965	-7.939731	4.499766	0.009006121	0.001534329
2709	1	-4.39601	-8.887806	4.491795	0.003995281	0.007342204
2710	0	-2.516704	-7.072588	4.555884	0.003140065	0.001788565
2711	1	-6.141654	-10.52561	4.383953	0.0186973	0.0034244
2712	0	-3.82629	-8.309286	4.482996	0.0114846	0.0007328226
2713	1	-4.675876	-9.123517	4.447641	0.01353591	0.002217035
2714	0	-3.8961	-8.378832	4.482731	0.009098654	0.003145238
2715	1	-3.71567	-8.217862	4.502191	0.005638274	0.004659598
2716	0	-3.19359	-7.70887	4.515279	0.006513989	0.002475095
2717	1	-4.122277	-8.63837	4.516092	0.002496514	0.006411258
2718	0	-2.587548	-7.128583	4.541035	0.005057488	0.001355997
2719	1	-3.835055	-8.373451	4.538396	0.001583318	0.005094081
2720	0	-2.59372	-7.151254	4.557534	0.002731669	0.002031923
2721	1	-3.364945	-7.911213	4.546267	0.001899308	0.003990965
2722	0	-2.858813	-7.401642	4.542829	0.003522658	0.002711478
2723	1	-2.916623	-7.4563	4.539677	0.003706228	0.002843134
2724	0	-5.00271	-9.456135	4.453425	0.006444167	0.008730349
2725	1	-4.681315	-9.145634	4.464319	0.006529026	0.007556114
2726	0	-4.996817	-9.429813	4.432996	0.01345271	0.003764696
2727	1	-3.380024	-7.898916	4.518892	0.004650693	0.003977172
2728	0	-3.103569	-7.634341	4.530772	0.004154261	0.003285604
2729	1	-2.871135	-7.411601	4.540465	0.003778893	0.002691589
2730	0	-3.057438	-7.593886	4.536449	0.00358856	0.003283604
2731	1	-2.67634	-7.244523	4.568183	0.001701366	0.001997356
2732	0	-7.967761	-12.27687	4.309107	0.02744728	0.002159015
2733	1	-2.611803	-7.196153	4.58435	0.0009804288	0.001101616
2734	0	-3.462499	-7.959966	4.497467	0.01040593	0.0003644208
2735	1	-2.339835	-6.929747	4.589911	0.001034945	0.0004909589
2736	0	-3.604205	-8.096292	4.492087	0.01026986	0.001038422
2737	1	-2.40696	-7.002819	4.595859	0.0007632436	0.0001678889
2738	0	-3.055557	-7.576692	4.521134	0.006184887	0.00221872
2739	1	-1.934579	-6.50793	4.573351	0.002994571	0.0001873746
2740	0	-2.417454	-6.986951	4.569498	0.002100243	0.00146701
2741	1	-2.340173	-6.89345	4.553278	0.004188099	0.001001146
2742	0	-4.243562	-8.721923	4.478361	0.006781058	0.005899855
2743	1	-2.106709	-6.668743	4.562034	0.003870743	0.0004428706
2744	0	-7.907866	-12.27794	4.370073	0.002774109	0.02073565
2745	1	-1.966224	-6.543708	4.577484	0.002462191	0.0003064717
2746	0	-4.431121	-8.928188	4.497067	0.003329293	0.007480984
2747	1	-2.166606	-6.723845	4.557239	0.004375741	0.000417347
2748	0	-3.419192	-7.945973	4.526781	0.003458911	0.004380047
2749	1	-3.16765	-7.677756	4.510105	0.008703334	0.0008031572
2750	0	-5.782615	-10.29189	4.509276	0.0006371967	0.00895226
2751	1	-2.290074	-6.84135	4.551275	0.004808495	0.0005810062
2752	0	-3.736082	-8.231704	4.495621	0.006851242	0.004103659
2753	1	-3.480477	-8.047558	4.567081	0.000801338	0.003007553
2754	0	-6.309224	-10.68079	4.371565	0.01770041	0.005660075
2755	1	-3.246241	-7.765694	4.519453	0.005259221	0.003312519
2756	0	-3.87531	-8.369252	4.493942	0.006190974	0.004931796
2757	1	-3.42711	-7.944938	4.517828	0.00458889	0.004145332
2758	0	-2.695688	-7.241279	4.545591	0.003784078	0.002173868
2759	1	-3.127195	-7.650095	4.5229	0.005319785	0.002907201
2760	0	-2.221107	-6.803157	4.58205	0.001587095	0.0007249457
2761	1	-3.507538	-8.043406	4.535868	0.002356985	0.004573201
2762	0	-2.29115	-6.842237	4.551088	0.004839124	0.000569118
2763	1	-2.409366	-6.954902	4.545536	0.005251632	0.0007117872
2764	0	-2.245672	-6.803969	4.558296	0.003834192	0.0008532037
2765	1	-1.989762	-6.558434	4.568672	0.003391684	0.000258139
2766	0	-2.496998	-7.073654	4.576655	0.001479381	0.001372116
2767	1	-1.937358	-6.509516	4.572157	0.003129622	0.000171658
2768	0	-2.246526	-6.815466	4.56894	0.002554322	0.001068716
2769	1	-2.037008	-6.601691	4.564683	0.003769655	0.0002790747
2770	0	-3.042706	-7.564591	4.521885	0.006104888	0.002223594
2771	1	-2.033129	-6.614858	4.581729	0.001946335	0.0003977487
2772	0	-4.138202	-8.63214	4.493937	0.004765804	0.006357474
2773	1	-3.135346	-7.649245	4.513899	0.007507855	0.001619275
2774	0	-3.150434	-7.681224	4.53079	0.003956977	0.00348106
2775	1	-4.189277	-8.676625	4.487348	0.005495111	0.006287081
2776	0	-3.442727	-7.942044	4.499317	0.009222964	0.001362393
2777	1	-4.802524	-9.2444	4.441876	0.01352417	0.002805252
2778	0	-2.214808	-6.786209	4.571401	0.002403886	0.0009730237
2779	1	-4.330077	-8.792937	4.462861	0.01325211	0.0009788585
2780	0	-2.838401	-7.387982	4.549582	0.002836543	0.002722309
2781	1	-3.667931	-8.157564	4.489633	0.01026659	0.001287098
2782	0	-2.942902	-7.483456	4.540554	0.00349958	0.002962043
2783	1	-2.268964	-6.827335	4.558371	0.003725869	0.0009539999
2784	0	-2.543543	-7.1009	4.557358	0.002893947	0.001887321
2785	1	-2.369113	-6.92563	4.556517	0.003585094	0.00128026
2786	0	-3.535866	-8.030452	4.494586	0.01054715	0.0005113069
2787	1	-1.952934	-6.529289	4.576355	0.002609626	0.0002719153
2788	0	-3.188187	-7.699599	4.511412	0.007755095	0.001620734
